zip,name,city,state,latitude,longitude,region,county,ugc_codes,cwa
05043,Ranger Station,Thetford,VT,43.7919239,-72.2577007,Northeast,,,
98862,Methow Valley Ranger Station,Winthrop,WA,48.478945,-120.1892776,West,,,
53574,Park Office,New Glarus,WI,42.787117,-89.6297296,Midwest,,,
72450,Crowley's Ridge State Park Visitors Center,Paragould,AR,36.0442285,-90.6662205,South Central,,,
85545,Roosevelt Lake Visitor's Center,Roosevelt,AZ,33.6707524,-111.1330947,Southwest,,,
95223,Calaveras Ranger Station,Hathaway Pines,CA,38.1877498,-120.3675995,West,,,
81506,Grand Valley District Office,Grand Junction,CO,39.1152584,-108.5380612,Mountain,,,
32459,Ranger Station,Santa Rosa Beach,FL,30.3711778,-86.2739439,Southeast,,,
31707,Check Station,Leary,GA,31.5007037,-84.4494056,Southeast,Calhoun County,,
83856,Priest Lake Ranger Station,Priest River,ID,48.5745523,-116.9567629,Mountain,,,
47591,Visitor Center,Vincennes,IN,38.6781559,-87.5356088,Midwest,Knox County,,
21660,Adkins Arboretum Visitors Center,Ridgely,MD,38.9530501,-75.9341299,Mid-Atlantic,,,
04645,Isle Au Haut Ranger Station,Isle Au Haut,ME,44.0693504,-68.6414416,Northeast,,,
49601,Huron-Manistee National Forest Supervisor's Office,Cadillac,MI,44.2326535,-85.3956499,Midwest,Wexford County,,
55037,St Croix State Park Office,Crosby Township,MN,45.946251,-92.6065867,Midwest,Pine County,,
63664,"Potosi Ranger Station, Mark Twain National Forest",Potosi,MO,37.9415347,-90.7958366,Midwest,,,
28768,Pisgah District Ranger Station,Pisgah Forest,NC,35.2848133,-82.7269716,Southeast,,,
08064,Brendan T Byrne State Forest Park Office,New Lisbon,NJ,39.8951134,-74.5751954,Mid-Atlantic,,,
87413,Chaco Culture Park Headquarters and Information Center,Bloomfield,NM,36.0302894,-107.9105698,Southwest,,,
14625,Ellison Park Office,Rochester,NY,43.1468644,-77.5183626,Mid-Atlantic,,,
43119,Darby Creek Metro Park Nature Center,Galloway,OH,39.912615,-83.2177684,Midwest,,,
97021,Dufur Ranger Station,Dufur,OR,45.4568578,-121.1247714,West,,,
16866,Park Office,Philipsburg,PA,40.9121898,-78.0566983,Mid-Atlantic,,,
57012,Ranger Station,Greenland Township,SD,43.5917807,-97.1697301,Midwest,McCook County,,
37743,Nolichucky/Unaka Ranger Station,Greeneville,TN,36.0873519,-82.8723338,Southeast,Greene County,,
75249,Ranger Station,Cedar Hill,TX,32.6217556,-96.9791253,South Central,Dallas County,,
84639,Yuba Store and Visitor Center,Levan,UT,39.3767506,-112.0279156,Mountain,,,
23188,Visitors Office,James City County,VA,37.4146363,-76.7135615,Mid-Atlantic,James City County,,
05671,Park Office,Waterbury,VT,44.3898226,-72.7673733,Northeast,Washington County,,
98350,Mora Ranger Station,Mora,WA,47.9181293,-124.6032967,West,Clallam County,,
54024,St Croix National Scenic Riverway Visitor Center,St. Croix Falls,WI,45.4162309,-92.6467893,Midwest,,,
85119,Lost Dutchman State Park,Apache Junction,AZ,33.4628062,-111.4812079,Southwest,,,
95389,Ranger Station,Yosemite National park,CA,37.7404673,-119.5648677,West,,,
81428,Paonia Ranger District Office,Paonia,CO,38.8704765,-107.5877536,Mountain,,,
33928,Koreshan State Historic Park Entrance Station,Estero,FL,26.4326657,-81.81539,Southeast,,,
46225,Ranger Station at Nobel Place,Indianapolis,IN,39.7526642,-86.1541265,Midwest,,,
21641,Tuckahoe State Park Office,Ridgely,MD,38.9458228,-75.9352763,Mid-Atlantic,Caroline County,,
04765,Baxter State Park: Matagamon Gate,Patten,ME,46.1549283,-68.8055751,Northeast,,,
49685,Traverse City Customer Service Center,Traverse City,MI,44.6552128,-85.6569309,Midwest,,,
56001,Park Headquarters,South Bend Township,MN,44.1477328,-94.0951835,Midwest,Blue Earth County,,
64659,Ranger Station,Meadville,MO,39.7012324,-93.3053282,Midwest,,,
27214,The Lodge,Browns Summit,NC,36.2508862,-79.7565053,Southeast,,,
07701,Ranger Station,Red Bank,NJ,40.3486063,-74.0836183,Mid-Atlantic,,,
87552,Santa Fe National Forest Pecos Ranger Station,Pecos,NM,35.5719796,-105.6758917,Southwest,,,
14580,Webster Park Office,Webster,NY,43.2586546,-77.4470894,Mid-Atlantic,,,
44139,Ranger Office;Management Center,Bentleyville,OH,41.4097907,-81.4224312,Midwest,Cuyahoga County,,
97701,Deschutes National Forest Headquarters,Bend,OR,44.0915524,-121.2611261,West,Deschutes County,,
15860,Park Office,Sigel,PA,41.3227967,-79.0767731,Mid-Atlantic,,,
57005,Ranger Station,Split Rock Township,SD,43.5730305,-96.5944016,Midwest,Minnehaha County,,
76557,Mother Neff State Park Headquarters,Moody,TX,31.3343037,-97.4677957,South Central,,,
23432,Ranger Station,Suffolk,VA,36.8437426,-76.5627333,Mid-Atlantic,,,
05491,Ranger Station,Addison,VT,44.0537839,-73.4130219,Northeast,,,
98051,Kanaskat-Palmer State Park Ranger Station,Ravensdale,WA,47.313363,-121.9006625,West,,,
54814,Wisconsin Department of Natural Resources Bayfield Station,Bayfield,WI,46.8086214,-90.8188643,Midwest,,,
85142,San Tan Mountain Regional Park,Queen Creek,AZ,33.168038,-111.6353839,Southwest,,,
92110,State Park Ranger Headquarters,San Diego,CA,32.7530406,-117.1999009,West,,,
81611,Aspen - Sopris Ranger District Office,Aspen,CO,39.182431,-106.8553551,Mountain,,,
34761,Ranger Station,Winter Garden,FL,28.5824792,-81.567869,Southeast,Orange County,,
21104,Ranger Station,Prospect Hills,MD,39.358923,-76.889536,Mid-Atlantic,Carroll County,,
04925,Maine Forest Service,Caratunk,ME,45.2374411,-69.9957854,Northeast,Somerset County,,
49333,Yankee Springs Field Office,Middleville,MI,42.6593071,-85.4714007,Midwest,,,
55731,Kawishiwi Ranger Station,Ely,MN,47.906903,-91.8303927,Midwest,,,
28390,Carvers Creek State Park Rangers Station,Spring Lake,NC,35.2023892,-78.976104,Southeast,,,
07728,Ranger Residence,Freehold Township,NJ,40.1880178,-74.3088757,Mid-Atlantic,,,
88220,Visitor Center,Carlsbad,NM,32.1754277,-104.444205,Southwest,,,
12943,AMR Warden's Office,Town of Keene,NY,44.1498711,-73.781621,Mid-Atlantic,Essex County,,
45387,John Bryan State Park Campground Office,Miami Township,OH,39.7891803,-83.865455,Midwest,Greene County,,
97041,Hood River Ranger Station,Parkdale,OR,45.5339094,-121.5694457,West,,,
16217,Park Office,Cooksburg,PA,41.3326096,-79.2080099,Mid-Atlantic,,,
57108,Ranger Station,Springdale Township,SD,43.4424018,-96.6103486,Midwest,Lincoln County,,
79847,Dog Canyon Ranger Station,Salt Flat,TX,31.9962603,-104.8333984,South Central,,,
23451,Visitor Center / Park Office,Virginia Beach,VA,36.9181956,-76.053844,Mid-Atlantic,,,
05458,Grand Isle State Park Ranger Station,Grand Isle,VT,44.6869249,-73.2915104,Northeast,Grand Isle County,,
98650,Mt Adams Ranger Station,Trout Lake,WA,45.9998358,-121.5419036,West,,,
53138,Park Rangers,Town of Brighton,WI,42.6352247,-88.1274599,Midwest,Kenosha County,,
86304,Ranger Station,Prescott,AZ,34.5752093,-112.4958041,Southwest,Yavapai County,,
95127,Alum Rock Park Ranger Office,San Jose,CA,37.3958127,-121.8017274,West,,,
81415,Crawford State Park Visitor's Center,Crawford,CO,38.6874173,-107.5951667,Mountain,,,
34731,Ranger Station,Fruitland Park,FL,28.8574543,-81.9022295,Southeast,Lake County,,
21629,Ranger Station,Denton,MD,38.865334,-75.8367237,Mid-Atlantic,Caroline County,,
48661,West Branch Field Office,West Branch,MI,44.346357,-84.2256813,Midwest,,,
55084,Minnesota Interstate State Park Visitor Center,Taylors Falls,MN,45.3999936,-92.6511665,Midwest,,,
27027,Park Office,Mayodan,NC,36.4397259,-79.9471724,Southeast,Rockingham County,,
87059,Sandia District Ranger Station,Tijeras,NM,35.074043,-106.3840246,Southwest,,,
13078,Park Office,Jamesville,NY,42.9936563,-76.0920382,Mid-Atlantic,,,
45801,Ranger Station,Lima,OH,40.7511176,-84.0625193,Midwest,,,
97122,Hebo Ranger Station,Hebo,OR,45.2269348,-123.8585099,West,Tillamook County,,
17324,Ranger Station,Gardners,PA,40.0329622,-77.304478,Mid-Atlantic,,,
57367,Ranger Station,White Swan Township,SD,43.0830478,-98.5502727,Midwest,Charles Mix County,,
78368,Headquarterss,Mathis,TX,28.0630988,-97.8722054,South Central,,,
23451,First Landing State Park,Virginia Beach,VA,36.918753,-76.0518816,Mid-Atlantic,,,
05672,Smuggler's Notch State Park Office,Stowe,VT,44.5209799,-72.7741459,Northeast,,,
98828,Colockum Wildlife Area Headquarters,Malaga,WA,47.2635062,-120.1023784,West,,,
54639,Kickapoo Valley Reserve,LA Farge,WI,43.5957075,-90.6275498,Midwest,,,
85346,La Posa North LTVA Check-in Station,Quartzsite,AZ,33.6514944,-114.2164324,Southwest,La Paz County,,
95070,Sanborn County Park,Saratoga,CA,37.234013,-122.064174,West,,,
80005,Ranger Station,Westminster,CO,39.8760483,-105.1292035,Mountain,Jefferson County,,
33431,Boca Raton Park Ranger,Boca Raton,FL,26.3853737,-80.0677673,Southeast,,,
21629,Ranger Station,Williston,MD,38.82392,-75.8370372,Mid-Atlantic,Caroline County,,
49965,Twin Lakes Field Office,Toivola,MI,46.8856551,-88.8646457,Midwest,,,
56685,Ranger Station,Waskish / Wawaskishi,MN,48.1705877,-94.5117765,Midwest,Beltrami County,,
28640,Wagoner Contact Station,Wagoner,NC,36.415804,-81.3871908,Southeast,Ashe County,,
87410,Aztec Ruins Headquarters,Aztec,NM,36.8345313,-108.0009183,Southwest,San Juan County,,
12814,DEC Ranger Station,Bolton Landing,NY,43.5731521,-73.6008315,Mid-Atlantic,,,
45440,Narrows Reserve Nature Center,Beavercreek Township,OH,39.6912601,-84.0299983,Midwest,Greene County,,
97447,Diamond Lake Ranger Station,Idleyld Park,OR,43.2614709,-122.4138916,West,,,
17222,Park Office,Fayetteville,PA,39.9087184,-77.4782656,Mid-Atlantic,,,
76067,Lake Mineral Wells State Park Headquarters,Mineral Wells,TX,32.8126309,-98.0433337,South Central,Parker County,,
23451,Ranger Station,Virginia Beach,VA,36.9161615,-76.0404664,Mid-Atlantic,,,
05490,Park Office,Underhill,VT,44.5288706,-72.8429827,Northeast,,,
98532,Ranger Station,Chehalis,WA,46.6251507,-122.7779618,West,,,
54501,Chequamegon-Nicolet National Forest Headquarters,Rhinelander,WI,45.6330974,-89.4446924,Midwest,,,
85920,"Alpine Ranger District, Apache-Sitgreaves N. F.",Alpine,AZ,33.8490285,-109.1471988,Southwest,,,
96501,Ranger Station,Loybas Hill,CA,39.9120549,-122.0877463,West,Tehama County,,
80005,Ranger Station,Westminster,CO,39.8771758,-105.1284236,Mountain,Jefferson County,,
33462,Ranger Station,Boynton Beach,FL,26.6015053,-80.0799772,Southeast,Palm Beach County,,
21919,Ranger Station,Earleville,MD,39.3950313,-76.037003,Mid-Atlantic,Cecil County,,
49887,Stephenson Field Office,Stephenson,MI,45.4213435,-87.6002872,Midwest,,,
55304,Bunker Hills Activity Center,Andover,MN,45.2170637,-93.2774776,Midwest,Anoka County,,
28734,Nantahala Ranger District Office,Oak Hill,NC,35.1693918,-83.4068888,Southeast,Macon County,,
87749,NM State Forestry Office,Cimarron,NM,36.5648234,-105.0776116,Southwest,Colfax County,,
10518,Park Entry Booth,Town of Lewisboro,NY,41.2582861,-73.6020709,Mid-Atlantic,Westchester County,,
44471,Park Office,Struthers,OH,41.0543163,-80.58988,Midwest,Mahoning County,,
97759,Sisters Ranger Station,Sisters,OR,44.2917635,-121.5545012,West,,,
18414,Park Office/ Forest District 11,North Abington Township,PA,41.5591685,-75.705501,Mid-Atlantic,Lackawanna County,,
75173,Ranger Station,Wylie,TX,33.0417993,-96.4437154,South Central,Collin County,,
22844,Massanutten Visitor Center,New Market,VA,38.6425517,-78.6117127,Mid-Atlantic,,,
98619,Conboy Lake National Wildlife Refuge Headquarters & Visitor Center,Glenwood,WA,45.9649629,-121.3434632,West,,,
54527,Chequamegon-Nicolet National Forest Great Divide Ranger District,Glidden,WI,46.1442099,-90.5897478,Midwest,,,
93664,Ranger Station,Shaver Lake,CA,37.1116602,-119.3124327,West,Fresno County,,
80816,Florissant Fossil Beds National Monument Visitor Center,Florissant,CO,38.9136418,-105.2855666,Mountain,,,
32072,Osceola Ranger Station,Olustee,FL,30.2024171,-82.4419465,Southeast,,,
48658,Standish Field Office,Standish,MI,43.9896052,-83.9599283,Midwest,,,
56636,Deer River Ranger Station,Deer River,MN,47.3474484,-93.7957105,Midwest,Itasca County,,
27703,Ranger Residence,Durham,NC,36.0024335,-78.7261196,Southeast,,,
87025,Valles Caldera Visitor Center,Jemez Springs,NM,35.8567326,-106.491219,Southwest,,,
14305,DeVeaux Woods State Park Office,City of Niagara Falls,NY,43.1192031,-79.0598188,Mid-Atlantic,Niagara County,,
43015,Delaware State Park Campground,Delaware,OH,40.3970316,-83.0637181,Midwest,,,
97731,Chemult Ranger Station,Chemult,OR,43.226289,-121.788805,West,,,
18337,North Contact Station,Milford,PA,41.3091182,-74.8069626,Mid-Atlantic,,,
75098,Ranger Station,Wylie,TX,33.0373388,-96.5147201,South Central,Collin County,,
23443,Ranger Station,Kiptopeke,VA,37.172573,-75.976781,Mid-Atlantic,Northampton County,,
98325,Staff Residence,Chimacum,WA,48.0174539,-122.8043601,West,,,
54873,Barnes Ranger Stgation - Wisconsin DNR,Barnes,WI,46.3447235,-91.5436108,Midwest,,,
95543,Ranger Station,Gasquet,CA,41.8452654,-123.9663631,West,,,
80517,Beaver Meadows Visitors Center,Estes Park,CO,40.3662015,-105.5609007,Mountain,,,
49883,Seney Field Office,Seney Township,MI,46.3451064,-85.9574422,Midwest,Schoolcraft County,,
55613,Tofte Ranger Station,Tofte Township,MN,47.56819,-90.8499503,Midwest,Cook County,,
87577,Tres Piedras Ranger Station,Tres Piedras,NM,36.65119,-105.97374,Southwest,,,
14065,Ranger Shop,Town of Freedom,NY,42.4656739,-78.340036,Mid-Atlantic,Cattaraugus County,,
97116,Fernhill Wetlands Visitor Center,Forest Grove,OR,45.5095705,-123.0902353,West,Washington County,,
16640,Ranger Station,White Township,PA,40.6729618,-78.5650106,Mid-Atlantic,Cambria County,,
