cwa,wfo_name,zip,name,city,state,county,ugc_codes
ABQ,Albuquerque NM,87102,USPS Downtown Albuquerque,Albuquerque,NM,Bernalillo County,"[""NMZ219"", ""NMC001""]"
ABQ,Albuquerque NM,87110,USPS Uptown Albuquerque,Albuquerque,NM,Bernalillo County,"[""NMZ219"", ""NMC001""]"
ABQ,Albuquerque NM,87501,USPS Downtown Santa Fe,Santa Fe,NM,Santa Fe County,"[""NMZ218"", ""NMC049""]"
ABQ,Albuquerque NM,87505,USPS South Santa Fe,Santa Fe,NM,Santa Fe County,"[""NMZ214"", ""NMC049""]"
AFC,AFC,99501,USPS Downtown Anchorage,Anchorage,AK,Anchorage Municipality,"[""AKZ701"", ""AKC020""]"
AFC,AFC,99507,USPS South Anchorage,Anchorage,AK,Anchorage Municipality,"[""AKZ701"", ""AKC020""]"
AKQ,AKQ,23219,USPS Downtown Richmond,Richmond,VA,City of Richmond,"[""VAZ515"", ""VAC760""]"
AKQ,AKQ,23220,USPS The Fan Richmond,Richmond,VA,City of Richmond,"[""VAZ515"", ""VAC760""]"
AKQ,AKQ,23451,USPS Virginia Beach Oceanfront,Virginia Beach,VA,City of Virginia Beach,"[""VAZ098"", ""VAC810""]"
AKQ,AKQ,23502,USPS Norfolk,Norfolk,VA,City of Norfolk,"[""VAZ095"", ""VAC710""]"
ALY,ALY,12207,USPS Downtown Albany,Albany,NY,Albany County,"[""NYZ052"", ""NYC001""]"
ALY,ALY,12210,USPS Center Square Albany,Albany,NY,Albany County,"[""NYZ052"", ""NYC001""]"
AMA,Amarillo TX,79101,USPS Downtown Amarillo,Amarillo,TX,Potter County,"[""TXZ012"", ""TXC375""]"
AMA,Amarillo TX,79109,USPS South Amarillo,Amarillo,TX,Randall County,"[""TXZ017"", ""TXC381""]"
BGM,Binghamton NY,13202,USPS Downtown Syracuse,Syracuse,NY,Onondaga County,"[""NYZ018"", ""NYC067""]"
BGM,Binghamton NY,13210,USPS University Hill Syracuse,Syracuse,NY,Onondaga County,"[""NYZ018"", ""NYC067""]"
BGM,Binghamton NY,18503,USPS Downtown Scranton,Scranton,PA,Lackawanna County,"[""PAZ044"", ""PAC069""]"
BGM,Binghamton NY,18505,USPS South Scranton,Scranton,PA,Lackawanna County,"[""PAZ044"", ""PAC069""]"
BIS,Bismarck ND,58501,USPS Downtown Bismarck,Bismarck,ND,Burleigh County,"[""NDZ035"", ""NDC015""]"
BIS,Bismarck ND,58504,USPS North Bismarck,Bismarck,ND,Burleigh County,"[""NDZ035"", ""NDC015""]"
BMX,BMX,35203,USPS Downtown Birmingham,Birmingham,AL,Jefferson County,"[""ALZ024"", ""ALC073""]"
BMX,BMX,35205,USPS Five Points South Birmingham,Birmingham,AL,Jefferson County,"[""ALZ024"", ""ALC073""]"
BMX,BMX,36104,USPS Downtown Montgomery,Montgomery,AL,Montgomery County,"[""ALZ044"", ""ALC101""]"
BMX,BMX,36107,USPS Cloverdale Montgomery,Montgomery,AL,Montgomery County,"[""ALZ044"", ""ALC101""]"
BOI,BOI,83702,USPS Downtown Boise,Boise,ID,Ada County,"[""IDZ014"", ""IDC001""]"
BOI,BOI,83706,USPS Southeast Boise,Boise,ID,Ada County,"[""IDZ014"", ""IDC001""]"
BOU,Boulder/Denver CO,80202,USPS Downtown Denver,Denver,CO,Denver County,"[""COZ040"", ""COC031""]"
BOU,Boulder/Denver CO,80210,USPS University Park Denver,Denver,CO,Denver County,"[""COZ040"", ""COC031""]"
BOU,Boulder/Denver CO,80302,USPS Downtown Boulder,Boulder,CO,Boulder County,"[""COZ039"", ""COC013""]"
BOU,Boulder/Denver CO,80303,USPS East Boulder,Boulder,CO,Boulder County,"[""COZ039"", ""COC013""]"
BOU,Boulder/Denver CO,80521,USPS Downtown Fort Collins,Fort Collins,CO,Larimer County,"[""COZ038"", ""COC069""]"
BOU,Boulder/Denver CO,80525,USPS South Fort Collins,Fort Collins,CO,Larimer County,"[""COZ038"", ""COC069""]"
BOX,Boston/Norton MA,01103,USPS Downtown Springfield MA,Springfield,MA,Hampden County,"[""MAZ011"", ""MAC013""]"
BOX,Boston/Norton MA,01108,USPS South Springfield MA,Springfield,MA,Hampden County,"[""MAZ011"", ""MAC013""]"
BOX,Boston/Norton MA,01602,USPS Downtown Worcester,Worcester,MA,Worcester County,"[""MAZ012"", ""MAC027""]"
BOX,Boston/Norton MA,01608,USPS South Worcester,Worcester,MA,Worcester County,"[""MAZ012"", ""MAC027""]"
BOX,Boston/Norton MA,02108,USPS Beacon Hill Boston,Boston,MA,Suffolk County,"[""MAZ015"", ""MAC025""]"
BOX,Boston/Norton MA,02215,USPS Fenway Boston,Boston,MA,Suffolk County,"[""MAZ015"", ""MAC025""]"
BOX,Boston/Norton MA,02903,USPS Downtown Providence,Providence,RI,Providence County,"[""RIZ002"", ""RIC007""]"
BOX,Boston/Norton MA,02906,USPS East Side Providence,Providence,RI,Providence County,"[""RIZ002"", ""RIC007""]"
BOX,Boston/Norton MA,06103,USPS Downtown Hartford,Hartford,CT,Hartford County,"[""CTZ002"", ""CTC003""]"
BOX,Boston/Norton MA,06105,USPS West End Hartford,Hartford,CT,Hartford County,"[""CTZ002"", ""CTC003""]"
BRO,Brownsville TX,78520,USPS Downtown Brownsville,Brownsville,TX,Cameron County,"[""TXZ255"", ""TXC061""]"
BRO,Brownsville TX,78521,USPS North Brownsville,Brownsville,TX,Cameron County,"[""TXZ255"", ""TXC061""]"
BTV,Burlington VT,05401,USPS Downtown Burlington,Burlington,VT,Chittenden County,"[""VTZ005"", ""VTC007""]"
BTV,Burlington VT,05403,USPS South Burlington,South Burlington,VT,Chittenden County,"[""VTZ005"", ""VTC007""]"
BUF,BUF,14202,USPS Downtown Buffalo,Buffalo,NY,Erie County,"[""NYZ010"", ""NYC029""]"
BUF,BUF,14214,USPS University Heights Buffalo,Buffalo,NY,Erie County,"[""NYZ010"", ""NYC029""]"
BUF,BUF,14604,USPS Downtown Rochester,Rochester,NY,Monroe County,"[""NYZ003"", ""NYC055""]"
BUF,BUF,14607,USPS Park Avenue Rochester,Rochester,NY,Monroe County,"[""NYZ003"", ""NYC055""]"
BYZ,Billings MT,59101,USPS Downtown Billings,Billings,MT,Yellowstone County,"[""MTZ235"", ""MTC111""]"
BYZ,Billings MT,59102,USPS West Billings,Billings,MT,Yellowstone County,"[""MTZ235"", ""MTC111""]"
CAE,Columbia SC,29201,USPS Downtown Columbia SC,Columbia,SC,Richland County,"[""SCZ028"", ""SCC079""]"
CAE,Columbia SC,29205,USPS Shandon Columbia SC,Columbia,SC,Richland County,"[""SCZ028"", ""SCC079""]"
CAE,Columbia SC,30901,USPS Downtown Augusta,Augusta,GA,Richmond County,"[""GAZ065"", ""GAC245""]"
CAE,Columbia SC,30904,USPS West Augusta,Augusta,GA,Richmond County,"[""GAZ065"", ""GAC245""]"
CAR,Caribou ME,04401,USPS Downtown Bangor,Bangor,ME,Penobscot County,"[""MEZ015"", ""MEC019""]"
CAR,Caribou ME,04412,USPS Brewer,Brewer,ME,Penobscot County,"[""MEZ015"", ""MEC019""]"
CHS,Charleston SC,29401,USPS Downtown Charleston SC,Charleston,SC,Charleston County,"[""SCZ050"", ""SCC019""]"
CHS,Charleston SC,29407,USPS West Ashley Charleston,Charleston,SC,Charleston County,"[""SCZ050"", ""SCC019""]"
CHS,Charleston SC,31401,USPS Historic Savannah,Savannah,GA,Chatham County,"[""GAZ119"", ""GAC051""]"
CHS,Charleston SC,31405,USPS Southside Savannah,Savannah,GA,Chatham County,"[""GAZ118"", ""GAC051""]"
CLE,Cleveland OH,16501,USPS Downtown Erie,Erie,PA,Erie County,"[""PAZ001"", ""PAC049""]"
CLE,Cleveland OH,16507,USPS East Erie,Erie,PA,Erie County,"[""PAZ001"", ""PAC049""]"
CLE,Cleveland OH,43604,USPS Downtown Toledo,Toledo,OH,Lucas County,"[""OHZ003"", ""OHC095""]"
CLE,Cleveland OH,43606,USPS Old Orchard Toledo,Toledo,OH,Lucas County,"[""OHZ003"", ""OHC095""]"
CLE,Cleveland OH,44106,USPS University Circle Cleveland,Cleveland,OH,Cuyahoga County,"[""OHZ011"", ""OHC035""]"
CLE,Cleveland OH,44114,USPS Downtown Cleveland,Cleveland,OH,Cuyahoga County,"[""OHZ011"", ""OHC035""]"
CLE,Cleveland OH,44308,USPS Downtown Akron,Akron,OH,Summit County,"[""OHZ021"", ""OHC153""]"
CLE,Cleveland OH,44311,USPS North Hill Akron,Akron,OH,Summit County,"[""OHZ021"", ""OHC153""]"
CRP,Corpus Christi TX,78040,USPS Downtown Laredo,Laredo,TX,Webb County,"[""TXZ239"", ""TXC479""]"
CRP,Corpus Christi TX,78041,USPS North Laredo,Laredo,TX,Webb County,"[""TXZ239"", ""TXC479""]"
CRP,Corpus Christi TX,78401,USPS Downtown Corpus Christi,Corpus Christi,TX,Nueces County,"[""TXZ343"", ""TXC355""]"
CRP,Corpus Christi TX,78411,USPS South Side Corpus Christi,Corpus Christi,TX,Nueces County,"[""TXZ343"", ""TXC355""]"
CTP,State College PA,17101,USPS Downtown Harrisburg,Harrisburg,PA,Dauphin County,"[""PAZ057"", ""PAC043""]"
CTP,State College PA,17104,USPS South Harrisburg,Harrisburg,PA,Dauphin County,"[""PAZ057"", ""PAC043""]"
CTP,State College PA,17601,USPS Downtown Lancaster,Lancaster,PA,Lancaster County,"[""PAZ066"", ""PAC071""]"
CTP,State College PA,17603,USPS West Lancaster,Lancaster,PA,Lancaster County,"[""PAZ066"", ""PAC071""]"
CYS,Cheyenne WY,82001,USPS Downtown Cheyenne,Cheyenne,WY,Laramie County,"[""WYZ118"", ""WYC021""]"
CYS,Cheyenne WY,82009,USPS North Cheyenne,Cheyenne,WY,Laramie County,"[""WYZ118"", ""WYC021""]"
DLH,Duluth MN,55802,USPS Downtown Duluth,Duluth,MN,St. Louis County,"[""MNZ037"", ""MNC137""]"
DLH,Duluth MN,55811,USPS West Duluth,Duluth,MN,St. Louis County,"[""MNZ037"", ""MNC137""]"
DMX,DMX,50309,USPS Downtown Des Moines,Des Moines,IA,Polk County,"[""IAZ060"", ""IAC153""]"
DMX,DMX,50312,USPS South of Grand Des Moines,Des Moines,IA,Polk County,"[""IAZ060"", ""IAC153""]"
DTX,Detroit/Pontiac MI,48104,USPS Downtown Ann Arbor,Ann Arbor,MI,Washtenaw County,"[""MIZ075"", ""MIC161""]"
DTX,Detroit/Pontiac MI,48108,USPS South Ann Arbor,Ann Arbor,MI,Washtenaw County,"[""MIZ075"", ""MIC161""]"
DTX,Detroit/Pontiac MI,48201,USPS Midtown Detroit,Detroit,MI,Wayne County,"[""MIZ076"", ""MIC163""]"
DTX,Detroit/Pontiac MI,48226,USPS Downtown Detroit,Detroit,MI,Wayne County,"[""MIZ076"", ""MIC163""]"
DVN,Quad Cities IA/IL,52401,USPS Downtown Cedar Rapids,Cedar Rapids,IA,Linn County,"[""IAZ052"", ""IAC113""]"
DVN,Quad Cities IA/IL,52402,USPS Northeast Cedar Rapids,Cedar Rapids,IA,Linn County,"[""IAZ052"", ""IAC113""]"
EAX,EAX,64106,USPS Downtown Kansas City,Kansas City,MO,Jackson County,"[""MOZ037"", ""MOC095""]"
EAX,EAX,64108,USPS Crossroads Kansas City,Kansas City,MO,Jackson County,"[""MOZ037"", ""MOC095""]"
EPZ,EPZ,79901,USPS Downtown El Paso,El Paso,TX,El Paso County,"[""TXZ418"", ""TXC141""]"
EPZ,EPZ,79925,USPS East El Paso,El Paso,TX,El Paso County,"[""TXZ419"", ""TXC141""]"
EWX,Austin/San Antonio TX,78205,USPS Downtown San Antonio,San Antonio,TX,Bexar County,"[""TXZ205"", ""TXC029""]"
EWX,Austin/San Antonio TX,78229,USPS Medical Center San Antonio,San Antonio,TX,Bexar County,"[""TXZ205"", ""TXC029""]"
EWX,Austin/San Antonio TX,78701,USPS Downtown Austin,Austin,TX,Travis County,"[""TXZ192"", ""TXC453""]"
EWX,Austin/San Antonio TX,78745,USPS South Austin,Austin,TX,Travis County,"[""TXZ192"", ""TXC453""]"
FFC,Peachtree City/Atlanta GA,30303,USPS Downtown Atlanta,Atlanta,GA,Fulton County,"[""GAZ033"", ""GAC121""]"
FFC,Peachtree City/Atlanta GA,30324,USPS Buckhead Atlanta,Atlanta,GA,Fulton County,"[""GAZ033"", ""GAC121""]"
FGF,Grand Forks/Fargo ND,58102,USPS Downtown Fargo,Fargo,ND,Cass County,"[""NDZ039"", ""NDC017""]"
FGF,Grand Forks/Fargo ND,58103,USPS South Fargo,Fargo,ND,Cass County,"[""NDZ039"", ""NDC017""]"
FSD,Sioux Falls SD,57104,USPS Downtown Sioux Falls,Sioux Falls,SD,Minnehaha County,"[""SDZ062"", ""SDC099""]"
FSD,Sioux Falls SD,57108,USPS South Sioux Falls,Sioux Falls,SD,Lincoln County,"[""SDZ067"", ""SDC083""]"
FWD,Fort Worth/Dallas TX,75201,USPS Downtown Dallas,Dallas,TX,Dallas County,"[""TXZ119"", ""TXC113""]"
FWD,Fort Worth/Dallas TX,76102,USPS Downtown Fort Worth,Fort Worth,TX,Tarrant County,"[""TXZ118"", ""TXC439""]"
GRB,Green Bay WI,54301,USPS Downtown Green Bay,Green Bay,WI,Brown County,"[""WIZ039"", ""WIC009""]"
GRB,Green Bay WI,54304,USPS West Green Bay,Green Bay,WI,Brown County,"[""WIZ039"", ""WIC009""]"
GRR,Grand Rapids MI,48912,USPS East Lansing,Lansing,MI,Ingham County,"[""MIZ067"", ""MIC065""]"
GRR,Grand Rapids MI,48933,USPS Downtown Lansing,Lansing,MI,Ingham County,"[""MIZ067"", ""MIC065""]"
GRR,Grand Rapids MI,49007,USPS Downtown Kalamazoo,Kalamazoo,MI,Kalamazoo County,"[""MIZ072"", ""MIC077""]"
GRR,Grand Rapids MI,49008,USPS West Kalamazoo,Kalamazoo,MI,Kalamazoo County,"[""MIZ072"", ""MIC077""]"
GRR,Grand Rapids MI,49503,USPS Downtown Grand Rapids,Grand Rapids,MI,Kent County,"[""MIZ057"", ""MIC081""]"
GRR,Grand Rapids MI,49506,USPS East Grand Rapids,Grand Rapids,MI,Kent County,"[""MIZ057"", ""MIC081""]"
GSP,Greenville-Spartanburg SC,28202,USPS Uptown Charlotte,Charlotte,NC,Mecklenburg County,"[""NCZ071"", ""NCC119""]"
GSP,Greenville-Spartanburg SC,28205,USPS Plaza Midwood Charlotte,Charlotte,NC,Mecklenburg County,"[""NCZ071"", ""NCC119""]"
GSP,Greenville-Spartanburg SC,28801,USPS Downtown Asheville,Asheville,NC,Buncombe County,"[""NCZ053"", ""NCC021""]"
GSP,Greenville-Spartanburg SC,28806,USPS West Asheville,Asheville,NC,Buncombe County,"[""NCZ053"", ""NCC021""]"
GSP,Greenville-Spartanburg SC,29601,USPS Downtown Greenville SC,Greenville,SC,Greenville County,"[""SCZ106"", ""SCC045""]"
GSP,Greenville-Spartanburg SC,29607,USPS East Greenville SC,Greenville,SC,Greenville County,"[""SCZ106"", ""SCC045""]"
GYX,Gray/Portland ME,03101,USPS Downtown Manchester NH,Manchester,NH,Hillsborough County,"[""NHZ012"", ""NHC011""]"
GYX,Gray/Portland ME,03104,USPS East Manchester NH,Manchester,NH,Hillsborough County,"[""NHZ012"", ""NHC011""]"
GYX,Gray/Portland ME,04101,USPS Downtown Portland ME,Portland,ME,Cumberland County,"[""MEZ024"", ""MEC005""]"
GYX,Gray/Portland ME,04102,USPS West Portland ME,Portland,ME,Cumberland County,"[""MEZ024"", ""MEC005""]"
HFO,HFO,96813,USPS Downtown Honolulu,Honolulu,HI,Honolulu County,"[""HIZ036"", ""HIC003""]"
HFO,HFO,96815,USPS Waikiki,Honolulu,HI,Honolulu County,"[""HIZ033"", ""HIC003""]"
HGX,Houston/Galveston TX,77002,USPS Downtown Houston,Houston,TX,Harris County,"[""TXZ213"", ""TXC201""]"
HGX,Houston/Galveston TX,77030,USPS Texas Medical Center,Houston,TX,Harris County,"[""TXZ213"", ""TXC201""]"
HNX,HNX,93301,USPS Downtown Bakersfield,Bakersfield,CA,Kern County,"[""CAZ314"", ""CAC029""]"
HNX,HNX,93304,USPS South Bakersfield,Bakersfield,CA,Kern County,"[""CAZ314"", ""CAC029""]"
HNX,HNX,93721,USPS Downtown Fresno,Fresno,CA,Fresno County,"[""CAZ307"", ""CAC019""]"
HNX,HNX,93726,USPS Northeast Fresno,Fresno,CA,Fresno County,"[""CAZ307"", ""CAC019""]"
HUN,Huntsville AL,35801,USPS Downtown Huntsville,Huntsville,AL,Madison County,"[""ALZ006"", ""ALC089""]"
HUN,Huntsville AL,35805,USPS South Huntsville,Huntsville,AL,Madison County,"[""ALZ006"", ""ALC089""]"
ICT,Wichita KS,67202,USPS Downtown Wichita,Wichita,KS,Sedgwick County,"[""KSZ083"", ""KSC173""]"
ICT,Wichita KS,67208,USPS College Hill Wichita,Wichita,KS,Sedgwick County,"[""KSZ083"", ""KSC173""]"
ILM,ILM,28401,USPS Downtown Wilmington NC,Wilmington,NC,New Hanover County,"[""NCZ107"", ""NCC129""]"
ILM,ILM,28405,USPS North Wilmington NC,Wilmington,NC,New Hanover County,"[""NCZ107"", ""NCC129""]"
ILN,ILN,43202,USPS University District Columbus,Columbus,OH,Franklin County,"[""OHZ055"", ""OHC049""]"
ILN,ILN,43215,USPS Downtown Columbus,Columbus,OH,Franklin County,"[""OHZ055"", ""OHC049""]"
ILN,ILN,45202,USPS Downtown Cincinnati,Cincinnati,OH,Hamilton County,"[""OHZ077"", ""OHC061""]"
ILN,ILN,45219,USPS Clifton Cincinnati,Cincinnati,OH,Hamilton County,"[""OHZ077"", ""OHC061""]"
ILN,ILN,45402,USPS Downtown Dayton,Dayton,OH,Montgomery County,"[""OHZ061"", ""OHC113""]"
ILN,ILN,45410,USPS East Dayton,Dayton,OH,Montgomery County,"[""OHZ061"", ""OHC113""]"
ILX,Lincoln/Springfield IL,61602,USPS Downtown Peoria,Peoria,IL,Peoria County,"[""ILZ029"", ""ILC143""]"
ILX,Lincoln/Springfield IL,61604,USPS West Peoria,Peoria,IL,Peoria County,"[""ILZ029"", ""ILC143""]"
IND,Indianapolis IN,46204,USPS Downtown Indianapolis,Indianapolis,IN,Marion County,"[""INZ047"", ""INC097""]"
IND,Indianapolis IN,46220,USPS Broad Ripple Indianapolis,Indianapolis,IN,Marion County,"[""INZ047"", ""INC097""]"
IWX,Northern Indiana,46601,USPS Downtown South Bend,South Bend,IN,St. Joseph County,"[""INZ104"", ""INC141""]"
IWX,Northern Indiana,46615,USPS East South Bend,South Bend,IN,St. Joseph County,"[""INZ104"", ""INC141""]"
