cwa,wfo_name,zip,name,city,state,county,ugc_codes
IWX,Northern Indiana,46802,USPS Downtown Fort Wayne,Fort Wayne,IN,Allen County,"[""INZ018"", ""INC003""]"
IWX,Northern Indiana,46806,USPS South Fort Wayne,Fort Wayne,IN,Allen County,"[""INZ018"", ""INC003""]"
JAN,JAN,39201,USPS Downtown Jackson MS,Jackson,MS,Hinds County,"[""MSZ048"", ""MSC049""]"
JAN,JAN,39206,USPS Northeast Jackson MS,Jackson,MS,Hinds County,"[""MSZ048"", ""MSC049""]"
JAX,Jacksonville FL,32202,USPS Downtown Jacksonville,Jacksonville,FL,Duval County,"[""FLZ125"", ""FLC031""]"
JAX,Jacksonville FL,32207,USPS San Marco Jacksonville,Jacksonville,FL,Duval County,"[""FLZ325"", ""FLC031""]"
JAX,Jacksonville FL,32601,USPS Downtown Gainesville,Gainesville,FL,Alachua County,"[""FLZ136"", ""FLC001""]"
JAX,Jacksonville FL,32607,USPS West Gainesville,Gainesville,FL,Alachua County,"[""FLZ136"", ""FLC001""]"
LCH,Lake Charles LA,77701,USPS Downtown Beaumont,Beaumont,TX,Jefferson County,"[""TXZ615"", ""TXC245""]"
LCH,Lake Charles LA,77706,USPS West Beaumont,Beaumont,TX,Jefferson County,"[""TXZ515"", ""TXC245""]"
LIX,New Orleans/Baton Rouge LA,70112,USPS French Quarter New Orleans,New Orleans,LA,Orleans Parish,"[""LAZ077"", ""LAC071""]"
LIX,New Orleans/Baton Rouge LA,70116,USPS Marigny New Orleans,New Orleans,LA,Orleans Parish,"[""LAZ077"", ""LAC071""]"
LIX,New Orleans/Baton Rouge LA,70801,USPS Downtown Baton Rouge,Baton Rouge,LA,East Baton Rouge Parish,"[""LAZ048"", ""LAC033""]"
LIX,New Orleans/Baton Rouge LA,70808,USPS Southdowns Baton Rouge,Baton Rouge,LA,East Baton Rouge Parish,"[""LAZ048"", ""LAC033""]"
LMK,LMK,40202,USPS Downtown Louisville,Louisville,KY,Jefferson County,"[""KYZ030"", ""KYC111""]"
LMK,LMK,40205,USPS Highlands Louisville,Louisville,KY,Jefferson County,"[""KYZ030"", ""KYC111""]"
LMK,LMK,40502,USPS Chevy Chase Lexington,Lexington,KY,Fayette County,"[""KYZ041"", ""KYC067""]"
LMK,LMK,40507,USPS Downtown Lexington,Lexington,KY,Fayette County,"[""KYZ041"", ""KYC067""]"
LOT,Chicago IL,60601,USPS Chicago Loop,Chicago,IL,Cook County,"[""ILZ104"", ""ILC031""]"
LOT,Chicago IL,60614,USPS Lincoln Park Chicago,Chicago,IL,Cook County,"[""ILZ104"", ""ILC031""]"
LOX,Los Angeles/Oxnard CA,90012,USPS Downtown Los Angeles,Los Angeles,CA,Los Angeles County,"[""CAZ368"", ""CAC037""]"
LOX,Los Angeles/Oxnard CA,90028,USPS Hollywood,Los Angeles,CA,Los Angeles County,"[""CAZ368"", ""CAC037""]"
LOX,Los Angeles/Oxnard CA,93101,USPS Downtown Santa Barbara,Santa Barbara,CA,Santa Barbara County,"[""CAZ350"", ""CAC083""]"
LOX,Los Angeles/Oxnard CA,93103,USPS East Santa Barbara,Santa Barbara,CA,Santa Barbara County,"[""CAZ350"", ""CAC083""]"
LSX,St. Louis MO,63101,USPS Downtown St Louis,Saint Louis,MO,St. Louis city,"[""MOZ064"", ""MOC510""]"
LSX,St. Louis MO,63139,USPS South St Louis,Saint Louis,MO,St. Louis city,"[""MOZ064"", ""MOC510""]"
LSX,St. Louis MO,65201,USPS Downtown Columbia MO,Columbia,MO,Boone County,"[""MOZ041"", ""MOC019""]"
LSX,St. Louis MO,65203,USPS South Columbia MO,Columbia,MO,Boone County,"[""MOZ041"", ""MOC019""]"
LUB,Lubbock TX,79401,USPS Downtown Lubbock,Lubbock,TX,Lubbock County,"[""TXZ035"", ""TXC303""]"
LUB,Lubbock TX,79410,USPS South Lubbock,Lubbock,TX,Lubbock County,"[""TXZ035"", ""TXC303""]"
LWX,Baltimore/Washington DC,20001,USPS Downtown Washington,Washington,DC,District of Columbia,"[""DCZ001"", ""DCC001""]"
LWX,Baltimore/Washington DC,20037,USPS Foggy Bottom,Washington,DC,District of Columbia,"[""DCZ001"", ""DCC001""]"
LWX,Baltimore/Washington DC,21201,USPS Downtown Baltimore,Baltimore,MD,Baltimore city,"[""MDZ011"", ""MDC510""]"
LWX,Baltimore/Washington DC,21224,USPS Canton Baltimore,Baltimore,MD,Baltimore city,"[""MDZ011"", ""MDC510""]"
LZK,Little Rock AR,72201,USPS Downtown Little Rock,Little Rock,AR,Pulaski County,"[""ARZ044"", ""ARC119""]"
LZK,Little Rock AR,72205,USPS Hillcrest Little Rock,Little Rock,AR,Pulaski County,"[""ARZ044"", ""ARC119""]"
MEG,Memphis TN,38103,USPS Downtown Memphis,Memphis,TN,Shelby County,"[""TNZ088"", ""TNC157""]"
MEG,Memphis TN,38117,USPS East Memphis,Memphis,TN,Shelby County,"[""TNZ088"", ""TNC157""]"
MFL,Miami/Fort Lauderdale FL,33101,USPS Downtown Miami,Miami,FL,Miami-Dade County,"[""FLZ173"", ""FLC086""]"
MFL,Miami/Fort Lauderdale FL,33301,USPS Fort Lauderdale,Fort Lauderdale,FL,Broward County,"[""FLZ172"", ""FLC011""]"
MFL,Miami/Fort Lauderdale FL,34102,USPS Downtown Naples,Naples,FL,Collier County,"[""FLZ069"", ""FLC021""]"
MFL,Miami/Fort Lauderdale FL,34108,USPS North Naples,Naples,FL,Collier County,"[""FLZ069"", ""FLC021""]"
MKX,Milwaukee WI,53202,USPS Downtown Milwaukee,Milwaukee,WI,Milwaukee County,"[""WIZ066"", ""WIC079""]"
MKX,Milwaukee WI,53211,USPS Shorewood Milwaukee,Milwaukee,WI,Milwaukee County,"[""WIZ066"", ""WIC079""]"
MKX,Milwaukee WI,53703,USPS Isthmus Madison,Madison,WI,Dane County,"[""WIZ063"", ""WIC025""]"
MKX,Milwaukee WI,53711,USPS West Madison,Madison,WI,Dane County,"[""WIZ063"", ""WIC025""]"
MLB,Melbourne FL,32801,USPS Downtown Orlando,Orlando,FL,Orange County,"[""FLZ045"", ""FLC095""]"
MLB,Melbourne FL,32819,USPS International Drive Orlando,Orlando,FL,Orange County,"[""FLZ045"", ""FLC095""]"
MOB,Mobile/Pensacola AL,32501,USPS Downtown Pensacola,Pensacola,FL,Escambia County,"[""FLZ202"", ""FLC033""]"
MOB,Mobile/Pensacola AL,32503,USPS East Hill Pensacola,Pensacola,FL,Escambia County,"[""FLZ202"", ""FLC033""]"
MOB,Mobile/Pensacola AL,36602,USPS Downtown Mobile,Mobile,AL,Mobile County,"[""ALZ263"", ""ALC097""]"
MOB,Mobile/Pensacola AL,36607,USPS Midtown Mobile,Mobile,AL,Mobile County,"[""ALZ263"", ""ALC097""]"
MPX,Minneapolis/St. Paul MN,55101,USPS Downtown St Paul,Saint Paul,MN,Ramsey County,"[""MNZ062"", ""MNC123""]"
MPX,Minneapolis/St. Paul MN,55401,USPS Downtown Minneapolis,Minneapolis,MN,Hennepin County,"[""MNZ060"", ""MNC053""]"
MRX,Morristown/Knoxville TN,37402,USPS Downtown Chattanooga,Chattanooga,TN,Hamilton County,"[""TNZ099"", ""TNC065""]"
MRX,Morristown/Knoxville TN,37411,USPS East Brainerd Chattanooga,Chattanooga,TN,Hamilton County,"[""TNZ099"", ""TNC065""]"
MRX,Morristown/Knoxville TN,37902,USPS Downtown Knoxville,Knoxville,TN,Knox County,"[""TNZ069"", ""TNC093""]"
MRX,Morristown/Knoxville TN,37919,USPS West Knoxville,Knoxville,TN,Knox County,"[""TNZ069"", ""TNC093""]"
MSO,Missoula MT,59801,USPS Downtown Missoula,Missoula,MT,Missoula County,"[""MTZ005"", ""MTC063""]"
MSO,Missoula MT,59802,USPS University Missoula,Missoula,MT,Missoula County,"[""MTZ005"", ""MTC063""]"
MTR,MTR,94102,USPS Civic Center San Francisco,San Francisco,CA,San Francisco County,"[""CAZ006"", ""CAC075""]"
MTR,MTR,94612,USPS Downtown Oakland,Oakland,CA,Alameda County,"[""CAZ508"", ""CAC001""]"
MTR,MTR,95113,USPS Downtown San Jose,San Jose,CA,Santa Clara County,"[""CAZ513"", ""CAC085""]"
MTR,MTR,95126,USPS West San Jose,San Jose,CA,Santa Clara County,"[""CAZ513"", ""CAC085""]"
OAX,OAX,68102,USPS Downtown Omaha,Omaha,NE,Douglas County,"[""NEZ052"", ""NEC055""]"
OAX,OAX,68132,USPS Dundee Omaha,Omaha,NE,Douglas County,"[""NEZ052"", ""NEC055""]"
OAX,OAX,68502,USPS Near South Lincoln,Lincoln,NE,Lancaster County,"[""NEZ066"", ""NEC109""]"
OAX,OAX,68508,USPS Downtown Lincoln,Lincoln,NE,Lancaster County,"[""NEZ066"", ""NEC109""]"
OHX,Nashville TN,37203,USPS Midtown Nashville,Nashville,TN,Davidson County,"[""TNZ027"", ""TNC037""]"
OHX,Nashville TN,37206,USPS East Nashville,Nashville,TN,Davidson County,"[""TNZ027"", ""TNC037""]"
OKX,New York NY,06510,USPS Downtown New Haven,New Haven,CT,New Haven County,"[""CTZ010"", ""CTC009""]"
OKX,New York NY,06511,USPS East Rock New Haven,New Haven,CT,New Haven County,"[""CTZ010"", ""CTC009""]"
OKX,New York NY,10001,USPS Midtown Manhattan,New York City,NY,New York County,"[""NYZ072"", ""NYC061""]"
OKX,New York NY,10451,USPS South Bronx,Bronx,NY,Bronx County,"[""NYZ073"", ""NYC005""]"
OTX,OTX,99201,USPS Downtown Spokane,Spokane,WA,Spokane County,"[""WAZ036"", ""WAC063""]"
OTX,OTX,99207,USPS Northeast Spokane,Spokane,WA,Spokane County,"[""WAZ036"", ""WAC063""]"
OUN,Norman/Oklahoma City OK,73102,USPS Downtown Oklahoma City,Oklahoma City,OK,Oklahoma County,"[""OKZ025"", ""OKC109""]"
OUN,Norman/Oklahoma City OK,73120,USPS North Oklahoma City,Oklahoma City,OK,Oklahoma County,"[""OKZ025"", ""OKC109""]"
PAH,Paducah KY,47708,USPS Downtown Evansville,Evansville,IN,Vanderburgh County,"[""INZ086"", ""INC163""]"
PAH,Paducah KY,47714,USPS East Evansville,Evansville,IN,Vanderburgh County,"[""INZ086"", ""INC163""]"
PBZ,Pittsburgh PA,15213,USPS Oakland Pittsburgh,Pittsburgh,PA,Allegheny County,"[""PAZ021"", ""PAC003""]"
PBZ,Pittsburgh PA,15222,USPS Downtown Pittsburgh,Pittsburgh,PA,Allegheny County,"[""PAZ021"", ""PAC003""]"
PDT,Pendleton OR,97701,USPS Downtown Bend,Bend,OR,Deschutes County,"[""ORZ511"", ""ORC017""]"
PDT,Pendleton OR,97702,USPS South Bend OR,Bend,OR,Deschutes County,"[""ORZ511"", ""ORC017""]"
PHI,Mount Holly/Philadelphia NJ,08608,USPS Downtown Trenton,Trenton,NJ,Mercer County,"[""NJZ015"", ""NJC021""]"
PHI,Mount Holly/Philadelphia NJ,08618,USPS West Trenton,Trenton,NJ,Mercer County,"[""NJZ015"", ""NJC021""]"
PHI,Mount Holly/Philadelphia NJ,19102,USPS Center City Philadelphia,Philadelphia,PA,Philadelphia County,"[""PAZ071"", ""PAC101""]"
PHI,Mount Holly/Philadelphia NJ,19134,USPS Kensington Philadelphia,Philadelphia,PA,Philadelphia County,"[""PAZ071"", ""PAC101""]"
PHI,Mount Holly/Philadelphia NJ,19801,USPS Downtown Wilmington DE,Wilmington,DE,New Castle County,"[""DEZ001"", ""DEC003""]"
PHI,Mount Holly/Philadelphia NJ,19805,USPS West Wilmington DE,Wilmington,DE,New Castle County,"[""DEZ001"", ""DEC003""]"
PHI,Mount Holly/Philadelphia NJ,19901,USPS Downtown Dover,Dover,DE,Kent County,"[""DEZ002"", ""DEC001""]"
PHI,Mount Holly/Philadelphia NJ,19904,USPS North Dover,Dover,DE,Kent County,"[""DEZ002"", ""DEC001""]"
PQR,Portland OR,97201,USPS Downtown Portland,Portland,OR,Multnomah County,"[""ORZ111"", ""ORC051""]"
PQR,Portland OR,97214,USPS Southeast Portland,Portland,OR,Multnomah County,"[""ORZ111"", ""ORC051""]"
PQR,Portland OR,97401,USPS Downtown Eugene,Eugene,OR,Lane County,"[""ORZ118"", ""ORC039""]"
PQR,Portland OR,97405,USPS South Eugene,Eugene,OR,Lane County,"[""ORZ118"", ""ORC039""]"
PSR,Phoenix AZ,85004,USPS Downtown Phoenix,Phoenix,AZ,Maricopa County,"[""AZZ543"", ""AZC013""]"
PSR,Phoenix AZ,85281,USPS Tempe,Tempe,AZ,Maricopa County,"[""AZZ548"", ""AZC013""]"
PUB,PUB,80903,USPS Downtown Colorado Springs,Colorado Springs,CO,El Paso County,"[""COZ085"", ""COC041""]"
PUB,PUB,80909,USPS East Colorado Springs,Colorado Springs,CO,El Paso County,"[""COZ085"", ""COC041""]"
RAH,Raleigh NC,27401,USPS Downtown Greensboro,Greensboro,NC,Guilford County,"[""NCZ022"", ""NCC081""]"
RAH,Raleigh NC,27408,USPS College Hill Greensboro,Greensboro,NC,Guilford County,"[""NCZ022"", ""NCC081""]"
RAH,Raleigh NC,27601,USPS Downtown Raleigh,Raleigh,NC,Wake County,"[""NCZ041"", ""NCC183""]"
RAH,Raleigh NC,27607,USPS West Raleigh,Raleigh,NC,Wake County,"[""NCZ041"", ""NCC183""]"
RAH,Raleigh NC,27701,USPS Downtown Durham,Durham,NC,Durham County,"[""NCZ025"", ""NCC063""]"
RAH,Raleigh NC,27705,USPS West Durham,Durham,NC,Durham County,"[""NCZ025"", ""NCC063""]"
REV,REV,89501,USPS Downtown Reno,Reno,NV,Washoe County,"[""NVZ003"", ""NVC031""]"
REV,REV,89509,USPS South Reno,Reno,NV,Washoe County,"[""NVZ003"", ""NVC031""]"
RLX,Charleston WV,25301,USPS Downtown Charleston WV,Charleston,WV,Kanawha County,"[""WVZ015"", ""WVC039""]"
RLX,Charleston WV,25304,USPS South Hills Charleston WV,Charleston,WV,Kanawha County,"[""WVZ015"", ""WVC039""]"
RNK,Roanoke VA,24011,USPS Downtown Roanoke,Roanoke,VA,City of Roanoke,"[""VAZ022"", ""VAC770""]"
RNK,Roanoke VA,24016,USPS South Roanoke,Roanoke,VA,City of Roanoke,"[""VAZ022"", ""VAC770""]"
SEW,Seattle WA,98101,USPS Downtown Seattle,Seattle,WA,King County,"[""WAZ315"", ""WAC033""]"
SEW,Seattle WA,98115,USPS University District Seattle,Seattle,WA,King County,"[""WAZ315"", ""WAC033""]"
SEW,Seattle WA,98402,USPS Downtown Tacoma,Tacoma,WA,Pierce County,"[""WAZ316"", ""WAC053""]"
SEW,Seattle WA,98405,USPS South Tacoma,Tacoma,WA,Pierce County,"[""WAZ316"", ""WAC053""]"
SGF,Springfield MO,65802,USPS West Springfield MO,Springfield,MO,Greene County,"[""MOZ090"", ""MOC077""]"
SGF,Springfield MO,65806,USPS Downtown Springfield MO,Springfield,MO,Greene County,"[""MOZ090"", ""MOC077""]"
SGX,SGX,92101,USPS Downtown San Diego,San Diego,CA,San Diego County,"[""CAZ043"", ""CAC073""]"
SGX,SGX,92109,USPS Pacific Beach,San Diego,CA,San Diego County,"[""CAZ043"", ""CAC073""]"
SGX,SGX,92401,USPS San Bernardino,San Bernardino,CA,San Bernardino County,"[""CAZ048"", ""CAC071""]"
SGX,SGX,92501,USPS Downtown Riverside,Riverside,CA,Riverside County,"[""CAZ048"", ""CAC065""]"
SHV,Shreveport LA,71101,USPS Downtown Shreveport,Shreveport,LA,Caddo Parish,"[""LAZ001"", ""LAC017""]"
SHV,Shreveport LA,71105,USPS South Highlands Shreveport,Shreveport,LA,Caddo Parish,"[""LAZ001"", ""LAC017""]"
SLC,Salt Lake City UT,84101,USPS Downtown Salt Lake City,Salt Lake City,UT,Salt Lake County,"[""UTZ105"", ""UTC035""]"
SLC,Salt Lake City UT,84105,USPS Sugar House Salt Lake City,Salt Lake City,UT,Salt Lake County,"[""UTZ105"", ""UTC035""]"
SLC,Salt Lake City UT,84601,USPS Downtown Provo,Provo,UT,Utah County,"[""UTZ106"", ""UTC049""]"
SLC,Salt Lake City UT,84604,USPS North Provo,Provo,UT,Utah County,"[""UTZ106"", ""UTC049""]"
STO,Sacramento CA,95202,USPS Downtown Stockton,Stockton,CA,San Joaquin County,"[""CAZ019"", ""CAC077""]"
STO,Sacramento CA,95207,USPS North Stockton,Stockton,CA,San Joaquin County,"[""CAZ019"", ""CAC077""]"
STO,Sacramento CA,95350,USPS West Modesto,Modesto,CA,Stanislaus County,"[""CAZ019"", ""CAC099""]"
STO,Sacramento CA,95354,USPS Downtown Modesto,Modesto,CA,Stanislaus County,"[""CAZ019"", ""CAC099""]"
STO,Sacramento CA,95814,USPS Downtown Sacramento,Sacramento,CA,Sacramento County,"[""CAZ017"", ""CAC067""]"
STO,Sacramento CA,95821,USPS Arden Arcade Sacramento,Sacramento,CA,Sacramento County,"[""CAZ017"", ""CAC067""]"
TAE,Tallahassee FL,32301,USPS Downtown Tallahassee,Tallahassee,FL,Leon County,"[""FLZ017"", ""FLC073""]"
TAE,Tallahassee FL,32303,USPS Midtown Tallahassee,Tallahassee,FL,Leon County,"[""FLZ017"", ""FLC073""]"
TBW,Tampa Bay FL,33602,USPS Downtown Tampa,Tampa,FL,Hillsborough County,"[""FLZ151"", ""FLC057""]"
TBW,Tampa Bay FL,33701,USPS St Petersburg,Saint Petersburg,FL,Pinellas County,"[""FLZ050"", ""FLC103""]"
TBW,Tampa Bay FL,34231,USPS South Sarasota,Sarasota,FL,Sarasota County,"[""FLZ160"", ""FLC115""]"
TBW,Tampa Bay FL,34237,USPS Downtown Sarasota,Sarasota,FL,Sarasota County,"[""FLZ160"", ""FLC115""]"
TOP,Topeka KS,66603,USPS Downtown Topeka,Topeka,KS,Shawnee County,"[""KSZ039"", ""KSC177""]"
TOP,Topeka KS,66607,USPS East Topeka,Topeka,KS,Shawnee County,"[""KSZ039"", ""KSC177""]"
TSA,Tulsa OK,74103,USPS Downtown Tulsa,Tulsa,OK,Tulsa County,"[""OKZ060"", ""OKC143""]"
TSA,Tulsa OK,74114,USPS Brookside Tulsa,Tulsa,OK,Tulsa County,"[""OKZ060"", ""OKC143""]"
TWC,TWC,85701,USPS Downtown Tucson,Tucson,AZ,Pima County,"[""AZZ504"", ""AZC019""]"
TWC,TWC,85719,USPS University Tucson,Tucson,AZ,Pima County,"[""AZZ504"", ""AZC019""]"
UNR,Rapid City SD,57701,USPS Downtown Rapid City,Rapid City,SD,Meade County,"[""SDZ072"", ""SDC093""]"
UNR,Rapid City SD,57702,USPS West Rapid City,Rapid City,SD,Pennington County,"[""SDZ028"", ""SDC103""]"
VEF,VEF,89101,USPS Downtown Las Vegas,Las Vegas,NV,Clark County,"[""NVZ020"", ""NVC003""]"
VEF,VEF,89109,USPS The Strip Las Vegas,Las Vegas,NV,Clark County,"[""NVZ020"", ""NVC003""]"
