cwa,wfo_name,zip,name,city,state,county,ugc_codes,latitude,longitude
ABQ,Albuquerque NM,87102,USPS Downtown Albuquerque,Albuquerque,NM,Bernalillo County,"[""NMZ219"", ""NMC001""]",35.0844,-106.6504
ABQ,Albuquerque NM,87110,USPS Uptown Albuquerque,Albuquerque,NM,Bernalillo County,"[""NMZ219"", ""NMC001""]",35.0967,-106.6043
ABQ,Albuquerque NM,87501,USPS Downtown Santa Fe,Santa Fe,NM,Santa Fe County,"[""NMZ218"", ""NMC049""]",35.6869,-105.9372
ABQ,Albuquerque NM,87505,USPS South Santa Fe,Santa Fe,NM,Santa Fe County,"[""NMZ214"", ""NMC049""]",35.649,-105.9454
AFC,AFC,99501,USPS Downtown Anchorage,Anchorage,AK,Anchorage Municipality,"[""AKZ701"", ""AKC020""]",61.2181,-149.9003
AFC,AFC,99507,USPS South Anchorage,Anchorage,AK,Anchorage Municipality,"[""AKZ701"", ""AKC020""]",61.1748,-149.8499
AKQ,AKQ,23219,USPS Downtown Richmond,Richmond,VA,City of Richmond,"[""VAZ515"", ""VAC760""]",37.5407,-77.436
AKQ,AKQ,23220,USPS The Fan Richmond,Richmond,VA,City of Richmond,"[""VAZ515"", ""VAC760""]",37.5488,-77.4602
AKQ,AKQ,23451,USPS Virginia Beach Oceanfront,Virginia Beach,VA,City of Virginia Beach,"[""VAZ098"", ""VAC810""]",36.8529,-75.978
AKQ,AKQ,23502,USPS Norfolk,Norfolk,VA,City of Norfolk,"[""VAZ095"", ""VAC710""]",36.8468,-76.2952
ALY,ALY,12207,USPS Downtown Albany,Albany,NY,Albany County,"[""NYZ052"", ""NYC001""]",42.6526,-73.7562
ALY,ALY,12210,USPS Center Square Albany,Albany,NY,Albany County,"[""NYZ052"", ""NYC001""]",42.6573,-73.7542
AMA,Amarillo TX,79101,USPS Downtown Amarillo,Amarillo,TX,Potter County,"[""TXZ012"", ""TXC375""]",35.222,-101.8313
AMA,Amarillo TX,79109,USPS South Amarillo,Amarillo,TX,Randall County,"[""TXZ017"", ""TXC381""]",35.1936,-101.8853
BGM,Binghamton NY,13202,USPS Downtown Syracuse,Syracuse,NY,Onondaga County,"[""NYZ018"", ""NYC067""]",43.0481,-76.1474
BGM,Binghamton NY,13210,USPS University Hill Syracuse,Syracuse,NY,Onondaga County,"[""NYZ018"", ""NYC067""]",43.0353,-76.1293
BGM,Binghamton NY,18503,USPS Downtown Scranton,Scranton,PA,Lackawanna County,"[""PAZ044"", ""PAC069""]",41.409,-75.6624
BGM,Binghamton NY,18505,USPS South Scranton,Scranton,PA,Lackawanna County,"[""PAZ044"", ""PAC069""]",41.3995,-75.6604
BIS,Bismarck ND,58501,USPS Downtown Bismarck,Bismarck,ND,Burleigh County,"[""NDZ035"", ""NDC015""]",46.8083,-100.7837
BIS,Bismarck ND,58504,USPS North Bismarck,Bismarck,ND,Burleigh County,"[""NDZ035"", ""NDC015""]",46.8376,-100.7777
BMX,BMX,35203,USPS Downtown Birmingham,Birmingham,AL,Jefferson County,"[""ALZ024"", ""ALC073""]",33.5186,-86.8104
BMX,BMX,35205,USPS Five Points South Birmingham,Birmingham,AL,Jefferson County,"[""ALZ024"", ""ALC073""]",33.5043,-86.8004
BMX,BMX,36104,USPS Downtown Montgomery,Montgomery,AL,Montgomery County,"[""ALZ044"", ""ALC101""]",32.3792,-86.3077
BMX,BMX,36107,USPS Cloverdale Montgomery,Montgomery,AL,Montgomery County,"[""ALZ044"", ""ALC101""]",32.379,-86.2787
BOI,BOI,83702,USPS Downtown Boise,Boise,ID,Ada County,"[""IDZ014"", ""IDC001""]",43.6187,-116.2146
BOI,BOI,83706,USPS Southeast Boise,Boise,ID,Ada County,"[""IDZ014"", ""IDC001""]",43.594,-116.1967
BOU,Boulder/Denver CO,80202,USPS Downtown Denver,Denver,CO,Denver County,"[""COZ040"", ""COC031""]",39.7507,-104.9987
BOU,Boulder/Denver CO,80210,USPS University Park Denver,Denver,CO,Denver County,"[""COZ040"", ""COC031""]",39.7027,-104.9731
BOU,Boulder/Denver CO,80302,USPS Downtown Boulder,Boulder,CO,Boulder County,"[""COZ039"", ""COC013""]",40.015,-105.2705
BOU,Boulder/Denver CO,80303,USPS East Boulder,Boulder,CO,Boulder County,"[""COZ039"", ""COC013""]",40.0059,-105.235
BOU,Boulder/Denver CO,80521,USPS Downtown Fort Collins,Fort Collins,CO,Larimer County,"[""COZ038"", ""COC069""]",40.5853,-105.0844
BOU,Boulder/Denver CO,80525,USPS South Fort Collins,Fort Collins,CO,Larimer County,"[""COZ038"", ""COC069""]",40.5353,-105.0674
BOX,Boston/Norton MA,01103,USPS Downtown Springfield MA,Springfield,MA,Hampden County,"[""MAZ011"", ""MAC013""]",42.1015,-72.5898
BOX,Boston/Norton MA,01108,USPS South Springfield MA,Springfield,MA,Hampden County,"[""MAZ011"", ""MAC013""]",42.0862,-72.5678
BOX,Boston/Norton MA,01602,USPS Downtown Worcester,Worcester,MA,Worcester County,"[""MAZ012"", ""MAC027""]",42.2626,-71.8023
BOX,Boston/Norton MA,01608,USPS South Worcester,Worcester,MA,Worcester County,"[""MAZ012"", ""MAC027""]",42.2529,-71.7994
BOX,Boston/Norton MA,02108,USPS Beacon Hill Boston,Boston,MA,Suffolk County,"[""MAZ015"", ""MAC025""]",42.3588,-71.0656
BOX,Boston/Norton MA,02215,USPS Fenway Boston,Boston,MA,Suffolk County,"[""MAZ015"", ""MAC025""]",42.3467,-71.1001
BOX,Boston/Norton MA,02903,USPS Downtown Providence,Providence,RI,Providence County,"[""RIZ002"", ""RIC007""]",41.824,-71.4128
BOX,Boston/Norton MA,02906,USPS East Side Providence,Providence,RI,Providence County,"[""RIZ002"", ""RIC007""]",41.8296,-71.3919
BOX,Boston/Norton MA,06103,USPS Downtown Hartford,Hartford,CT,Hartford County,"[""CTZ002"", ""CTC003""]",41.7658,-72.6851
BOX,Boston/Norton MA,06105,USPS West End Hartford,Hartford,CT,Hartford County,"[""CTZ002"", ""CTC003""]",41.77,-72.7041
BRO,Brownsville TX,78520,USPS Downtown Brownsville,Brownsville,TX,Cameron County,"[""TXZ255"", ""TXC061""]",25.9017,-97.4975
BRO,Brownsville TX,78521,USPS North Brownsville,Brownsville,TX,Cameron County,"[""TXZ255"", ""TXC061""]",25.9442,-97.4801
BTV,Burlington VT,05401,USPS Downtown Burlington,Burlington,VT,Chittenden County,"[""VTZ005"", ""VTC007""]",44.4759,-73.2121
BTV,Burlington VT,05403,USPS South Burlington,South Burlington,VT,Chittenden County,"[""VTZ005"", ""VTC007""]",44.4585,-73.1701
BUF,BUF,14202,USPS Downtown Buffalo,Buffalo,NY,Erie County,"[""NYZ010"", ""NYC029""]",42.8864,-78.8784
BUF,BUF,14214,USPS University Heights Buffalo,Buffalo,NY,Erie County,"[""NYZ010"", ""NYC029""]",42.9227,-78.8295
BUF,BUF,14604,USPS Downtown Rochester,Rochester,NY,Monroe County,"[""NYZ003"", ""NYC055""]",43.1566,-77.6088
BUF,BUF,14607,USPS Park Avenue Rochester,Rochester,NY,Monroe County,"[""NYZ003"", ""NYC055""]",43.1537,-77.5848
BYZ,Billings MT,59101,USPS Downtown Billings,Billings,MT,Yellowstone County,"[""MTZ235"", ""MTC111""]",45.7833,-108.5007
BYZ,Billings MT,59102,USPS West Billings,Billings,MT,Yellowstone County,"[""MTZ235"", ""MTC111""]",45.7878,-108.5601
CAE,Columbia SC,29201,USPS Downtown Columbia SC,Columbia,SC,Richland County,"[""SCZ028"", ""SCC079""]",34.0007,-81.0348
CAE,Columbia SC,29205,USPS Shandon Columbia SC,Columbia,SC,Richland County,"[""SCZ028"", ""SCC079""]",33.9935,-80.9958
CAE,Columbia SC,30901,USPS Downtown Augusta,Augusta,GA,Richmond County,"[""GAZ065"", ""GAC245""]",33.4735,-81.9748
CAE,Columbia SC,30904,USPS West Augusta,Augusta,GA,Richmond County,"[""GAZ065"", ""GAC245""]",33.4904,-82.0118
CAR,Caribou ME,04401,USPS Downtown Bangor,Bangor,ME,Penobscot County,"[""MEZ015"", ""MEC019""]",44.8012,-68.7778
CAR,Caribou ME,04412,USPS Brewer,Brewer,ME,Penobscot County,"[""MEZ015"", ""MEC019""]",44.7967,-68.7558
CHS,Charleston SC,29401,USPS Downtown Charleston SC,Charleston,SC,Charleston County,"[""SCZ050"", ""SCC019""]",32.7765,-79.9311
CHS,Charleston SC,29407,USPS West Ashley Charleston,Charleston,SC,Charleston County,"[""SCZ050"", ""SCC019""]",32.7791,-79.9914
CHS,Charleston SC,31401,USPS Historic Savannah,Savannah,GA,Chatham County,"[""GAZ119"", ""GAC051""]",32.0809,-81.0912
CHS,Charleston SC,31405,USPS Southside Savannah,Savannah,GA,Chatham County,"[""GAZ118"", ""GAC051""]",31.9974,-81.1172
CLE,Cleveland OH,16501,USPS Downtown Erie,Erie,PA,Erie County,"[""PAZ001"", ""PAC049""]",42.1292,-80.0851
CLE,Cleveland OH,16507,USPS East Erie,Erie,PA,Erie County,"[""PAZ001"", ""PAC049""]",42.1289,-80.0655
CLE,Cleveland OH,43604,USPS Downtown Toledo,Toledo,OH,Lucas County,"[""OHZ003"", ""OHC095""]",41.6639,-83.5552
CLE,Cleveland OH,43606,USPS Old Orchard Toledo,Toledo,OH,Lucas County,"[""OHZ003"", ""OHC095""]",41.672,-83.5832
CLE,Cleveland OH,44106,USPS University Circle Cleveland,Cleveland,OH,Cuyahoga County,"[""OHZ011"", ""OHC035""]",41.5088,-81.6045
CLE,Cleveland OH,44114,USPS Downtown Cleveland,Cleveland,OH,Cuyahoga County,"[""OHZ011"", ""OHC035""]",41.5051,-81.6788
CLE,Cleveland OH,44308,USPS Downtown Akron,Akron,OH,Summit County,"[""OHZ021"", ""OHC153""]",41.0814,-81.519
CLE,Cleveland OH,44311,USPS North Hill Akron,Akron,OH,Summit County,"[""OHZ021"", ""OHC153""]",41.0878,-81.508
CRP,Corpus Christi TX,78040,USPS Downtown Laredo,Laredo,TX,Webb County,"[""TXZ239"", ""TXC479""]",27.5036,-99.5075
CRP,Corpus Christi TX,78041,USPS North Laredo,Laredo,TX,Webb County,"[""TXZ239"", ""TXC479""]",27.5516,-99.4916
CRP,Corpus Christi TX,78401,USPS Downtown Corpus Christi,Corpus Christi,TX,Nueces County,"[""TXZ343"", ""TXC355""]",27.8006,-97.3964
CRP,Corpus Christi TX,78411,USPS South Side Corpus Christi,Corpus Christi,TX,Nueces County,"[""TXZ343"", ""TXC355""]",27.7549,-97.3814
CTP,State College PA,17101,USPS Downtown Harrisburg,Harrisburg,PA,Dauphin County,"[""PAZ057"", ""PAC043""]",40.2732,-76.8867
CTP,State College PA,17104,USPS South Harrisburg,Harrisburg,PA,Dauphin County,"[""PAZ057"", ""PAC043""]",40.2538,-76.8728
CTP,State College PA,17601,USPS Downtown Lancaster,Lancaster,PA,Lancaster County,"[""PAZ066"", ""PAC071""]",40.0379,-76.3055
CTP,State College PA,17603,USPS West Lancaster,Lancaster,PA,Lancaster County,"[""PAZ066"", ""PAC071""]",40.0274,-76.3325
CYS,Cheyenne WY,82001,USPS Downtown Cheyenne,Cheyenne,WY,Laramie County,"[""WYZ118"", ""WYC021""]",41.14,-104.8202
CYS,Cheyenne WY,82009,USPS North Cheyenne,Cheyenne,WY,Laramie County,"[""WYZ118"", ""WYC021""]",41.1743,-104.7742
DLH,Duluth MN,55802,USPS Downtown Duluth,Duluth,MN,St. Louis County,"[""MNZ037"", ""MNC137""]",46.7867,-92.1005
DLH,Duluth MN,55811,USPS West Duluth,Duluth,MN,St. Louis County,"[""MNZ037"", ""MNC137""]",46.8316,-92.1606
DMX,DMX,50309,USPS Downtown Des Moines,Des Moines,IA,Polk County,"[""IAZ060"", ""IAC153""]",41.5868,-93.625
DMX,DMX,50312,USPS South of Grand Des Moines,Des Moines,IA,Polk County,"[""IAZ060"", ""IAC153""]",41.5834,-93.65
DTX,Detroit/Pontiac MI,48104,USPS Downtown Ann Arbor,Ann Arbor,MI,Washtenaw County,"[""MIZ075"", ""MIC161""]",42.2808,-83.743
DTX,Detroit/Pontiac MI,48108,USPS South Ann Arbor,Ann Arbor,MI,Washtenaw County,"[""MIZ075"", ""MIC161""]",42.2404,-83.7377
DTX,Detroit/Pontiac MI,48201,USPS Midtown Detroit,Detroit,MI,Wayne County,"[""MIZ076"", ""MIC163""]",42.3584,-83.0587
DTX,Detroit/Pontiac MI,48226,USPS Downtown Detroit,Detroit,MI,Wayne County,"[""MIZ076"", ""MIC163""]",42.3314,-83.0458
DVN,Quad Cities IA/IL,52401,USPS Downtown Cedar Rapids,Cedar Rapids,IA,Linn County,"[""IAZ052"", ""IAC113""]",41.9779,-91.6656
DVN,Quad Cities IA/IL,52402,USPS Northeast Cedar Rapids,Cedar Rapids,IA,Linn County,"[""IAZ052"", ""IAC113""]",42.0142,-91.6486
EAX,EAX,64106,USPS Downtown Kansas City,Kansas City,MO,Jackson County,"[""MOZ037"", ""MOC095""]",39.1044,-94.5741
EAX,EAX,64108,USPS Crossroads Kansas City,Kansas City,MO,Jackson County,"[""MOZ037"", ""MOC095""]",39.092,-94.5791
EPZ,EPZ,79901,USPS Downtown El Paso,El Paso,TX,El Paso County,"[""TXZ418"", ""TXC141""]",31.7619,-106.485
EPZ,EPZ,79925,USPS East El Paso,El Paso,TX,El Paso County,"[""TXZ419"", ""TXC141""]",31.77,-106.3753
EWX,Austin/San Antonio TX,78205,USPS Downtown San Antonio,San Antonio,TX,Bexar County,"[""TXZ205"", ""TXC029""]",29.4241,-98.4936
EWX,Austin/San Antonio TX,78229,USPS Medical Center San Antonio,San Antonio,TX,Bexar County,"[""TXZ205"", ""TXC029""]",29.5037,-98.5578
EWX,Austin/San Antonio TX,78701,USPS Downtown Austin,Austin,TX,Travis County,"[""TXZ192"", ""TXC453""]",30.2672,-97.7431
EWX,Austin/San Antonio TX,78745,USPS South Austin,Austin,TX,Travis County,"[""TXZ192"", ""TXC453""]",30.2117,-97.7773
FFC,Peachtree City/Atlanta GA,30303,USPS Downtown Atlanta,Atlanta,GA,Fulton County,"[""GAZ033"", ""GAC121""]",33.749,-84.388
FFC,Peachtree City/Atlanta GA,30324,USPS Buckhead Atlanta,Atlanta,GA,Fulton County,"[""GAZ033"", ""GAC121""]",33.8226,-84.3582
FGF,Grand Forks/Fargo ND,58102,USPS Downtown Fargo,Fargo,ND,Cass County,"[""NDZ039"", ""NDC017""]",46.8772,-96.7898
FGF,Grand Forks/Fargo ND,58103,USPS South Fargo,Fargo,ND,Cass County,"[""NDZ039"", ""NDC017""]",46.8516,-96.7898
FSD,Sioux Falls SD,57104,USPS Downtown Sioux Falls,Sioux Falls,SD,Minnehaha County,"[""SDZ062"", ""SDC099""]",43.5473,-96.7283
FSD,Sioux Falls SD,57108,USPS South Sioux Falls,Sioux Falls,SD,Lincoln County,"[""SDZ067"", ""SDC083""]",43.4994,-96.7032
FWD,Fort Worth/Dallas TX,75201,USPS Downtown Dallas,Dallas,TX,Dallas County,"[""TXZ119"", ""TXC113""]",32.7767,-96.797
FWD,Fort Worth/Dallas TX,76102,USPS Downtown Fort Worth,Fort Worth,TX,Tarrant County,"[""TXZ118"", ""TXC439""]",32.7555,-97.3308
GRB,Green Bay WI,54301,USPS Downtown Green Bay,Green Bay,WI,Brown County,"[""WIZ039"", ""WIC009""]",44.5133,-88.0133
GRB,Green Bay WI,54304,USPS West Green Bay,Green Bay,WI,Brown County,"[""WIZ039"", ""WIC009""]",44.5218,-88.0503
GRR,Grand Rapids MI,48912,USPS East Lansing,Lansing,MI,Ingham County,"[""MIZ067"", ""MIC065""]",42.7325,-84.5122
GRR,Grand Rapids MI,48933,USPS Downtown Lansing,Lansing,MI,Ingham County,"[""MIZ067"", ""MIC065""]",42.7325,-84.5555
GRR,Grand Rapids MI,49007,USPS Downtown Kalamazoo,Kalamazoo,MI,Kalamazoo County,"[""MIZ072"", ""MIC077""]",42.2917,-85.5872
GRR,Grand Rapids MI,49008,USPS West Kalamazoo,Kalamazoo,MI,Kalamazoo County,"[""MIZ072"", ""MIC077""]",42.2823,-85.6162
GRR,Grand Rapids MI,49503,USPS Downtown Grand Rapids,Grand Rapids,MI,Kent County,"[""MIZ057"", ""MIC081""]",42.9634,-85.6681
GRR,Grand Rapids MI,49506,USPS East Grand Rapids,Grand Rapids,MI,Kent County,"[""MIZ057"", ""MIC081""]",42.9451,-85.6241
GSP,Greenville-Spartanburg SC,28202,USPS Uptown Charlotte,Charlotte,NC,Mecklenburg County,"[""NCZ071"", ""NCC119""]",35.2271,-80.8431
GSP,Greenville-Spartanburg SC,28205,USPS Plaza Midwood Charlotte,Charlotte,NC,Mecklenburg County,"[""NCZ071"", ""NCC119""]",35.2215,-80.8089
GSP,Greenville-Spartanburg SC,28801,USPS Downtown Asheville,Asheville,NC,Buncombe County,"[""NCZ053"", ""NCC021""]",35.5951,-82.5515
GSP,Greenville-Spartanburg SC,28806,USPS West Asheville,Asheville,NC,Buncombe County,"[""NCZ053"", ""NCC021""]",35.5775,-82.594
GSP,Greenville-Spartanburg SC,29601,USPS Downtown Greenville SC,Greenville,SC,Greenville County,"[""SCZ106"", ""SCC045""]",34.8526,-82.394
GSP,Greenville-Spartanburg SC,29607,USPS East Greenville SC,Greenville,SC,Greenville County,"[""SCZ106"", ""SCC045""]",34.8403,-82.346
GYX,Gray/Portland ME,03101,USPS Downtown Manchester NH,Manchester,NH,Hillsborough County,"[""NHZ012"", ""NHC011""]",42.9956,-71.4548
GYX,Gray/Portland ME,03104,USPS East Manchester NH,Manchester,NH,Hillsborough County,"[""NHZ012"", ""NHC011""]",43.0009,-71.4288
GYX,Gray/Portland ME,04101,USPS Downtown Portland ME,Portland,ME,Cumberland County,"[""MEZ024"", ""MEC005""]",43.6591,-70.2568
GYX,Gray/Portland ME,04102,USPS West Portland ME,Portland,ME,Cumberland County,"[""MEZ024"", ""MEC005""]",43.6601,-70.2838
HFO,HFO,96813,USPS Downtown Honolulu,Honolulu,HI,Honolulu County,"[""HIZ036"", ""HIC003""]",21.3069,-157.8583
HFO,HFO,96815,USPS Waikiki,Honolulu,HI,Honolulu County,"[""HIZ033"", ""HIC003""]",21.2793,-157.829
HGX,Houston/Galveston TX,77002,USPS Downtown Houston,Houston,TX,Harris County,"[""TXZ213"", ""TXC201""]",29.753,-95.3677
HGX,Houston/Galveston TX,77030,USPS Texas Medical Center,Houston,TX,Harris County,"[""TXZ213"", ""TXC201""]",29.7077,-95.4013
HNX,HNX,93301,USPS Downtown Bakersfield,Bakersfield,CA,Kern County,"[""CAZ314"", ""CAC029""]",35.3733,-119.0187
HNX,HNX,93304,USPS South Bakersfield,Bakersfield,CA,Kern County,"[""CAZ314"", ""CAC029""]",35.3495,-119.0187
HNX,HNX,93721,USPS Downtown Fresno,Fresno,CA,Fresno County,"[""CAZ307"", ""CAC019""]",36.7378,-119.7871
HNX,HNX,93726,USPS Northeast Fresno,Fresno,CA,Fresno County,"[""CAZ307"", ""CAC019""]",36.791,-119.7641
HUN,Huntsville AL,35801,USPS Downtown Huntsville,Huntsville,AL,Madison County,"[""ALZ006"", ""ALC089""]",34.7304,-86.5861
HUN,Huntsville AL,35805,USPS South Huntsville,Huntsville,AL,Madison County,"[""ALZ006"", ""ALC089""]",34.7041,-86.6029
ICT,Wichita KS,67202,USPS Downtown Wichita,Wichita,KS,Sedgwick County,"[""KSZ083"", ""KSC173""]",37.6872,-97.3301
ICT,Wichita KS,67208,USPS College Hill Wichita,Wichita,KS,Sedgwick County,"[""KSZ083"", ""KSC173""]",37.6882,-97.2959
ILM,ILM,28401,USPS Downtown Wilmington NC,Wilmington,NC,New Hanover County,"[""NCZ107"", ""NCC129""]",34.2257,-77.9447
ILM,ILM,28405,USPS North Wilmington NC,Wilmington,NC,New Hanover County,"[""NCZ107"", ""NCC129""]",34.2602,-77.9037
ILN,ILN,43202,USPS University District Columbus,Columbus,OH,Franklin County,"[""OHZ055"", ""OHC049""]",39.9982,-82.9938
ILN,ILN,43215,USPS Downtown Columbus,Columbus,OH,Franklin County,"[""OHZ055"", ""OHC049""]",39.9612,-83.0007
ILN,ILN,45202,USPS Downtown Cincinnati,Cincinnati,OH,Hamilton County,"[""OHZ077"", ""OHC061""]",39.1031,-84.512
ILN,ILN,45219,USPS Clifton Cincinnati,Cincinnati,OH,Hamilton County,"[""OHZ077"", ""OHC061""]",39.126,-84.5199
ILN,ILN,45402,USPS Downtown Dayton,Dayton,OH,Montgomery County,"[""OHZ061"", ""OHC113""]",39.7589,-84.1916
ILN,ILN,45410,USPS East Dayton,Dayton,OH,Montgomery County,"[""OHZ061"", ""OHC113""]",39.7502,-84.1558
ILX,Lincoln/Springfield IL,61602,USPS Downtown Peoria,Peoria,IL,Peoria County,"[""ILZ029"", ""ILC143""]",40.6936,-89.589
ILX,Lincoln/Springfield IL,61604,USPS West Peoria,Peoria,IL,Peoria County,"[""ILZ029"", ""ILC143""]",40.6936,-89.613
IND,Indianapolis IN,46204,USPS Downtown Indianapolis,Indianapolis,IN,Marion County,"[""INZ047"", ""INC097""]",39.7684,-86.1581
IND,Indianapolis IN,46220,USPS Broad Ripple Indianapolis,Indianapolis,IN,Marion County,"[""INZ047"", ""INC097""]",39.8613,-86.1325
IWX,Northern Indiana,46601,USPS Downtown South Bend,South Bend,IN,St. Joseph County,"[""INZ104"", ""INC141""]",41.6764,-86.252
IWX,Northern Indiana,46615,USPS East South Bend,South Bend,IN,St. Joseph County,"[""INZ104"", ""INC141""]",41.6818,-86.2046
